,add,min,max
QuickBubbleSort,168.97240000000002,0.0,0.0
QuickBubbleSort,1244.5288000000003,0.1998,0.05
QuickBubbleSort,3218.8644,0.399,0.1998
QuickBubbleSort,7668.9550000000045,0.5997999999999999,0.1934
BubbleSort,248.192,0.5984,0.199
BubbleSort,1311.8732000000005,0.0,0.0
BubbleSort,4580.4714,3.1239999999999997,0.3988
BubbleSort,11462.004600000004,9.972,0.0
QuickSort,106.81859999999999,0.0,0.0
QuickSort,269.48820000000006,0.0,0.0
QuickSort,638.1988000000003,3.1248,3.1242
QuickSort,1218.8717999999997,0.1994,3.123
HeapSort,0.20139999999999997,0.0,0.3988
HeapSort,0.5982,0.5972,0.3988
HeapSort,0.9978,1.589,0.40599999999999997
HeapSort,1.192,1.7942,0.40380000000000005
BinaryTree,4.8134,0.5978,0.0762
BinaryTree,3.7960000000000003,0.4044,1.3904
BinaryTree,1.3872,0.0,0.5980000000000001
BinaryTree,7.5292,1.9365999999999999,1.1918
